"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2006";"2007"
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";5801;6226
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";2;1
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";150;223
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1349;1273
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";96;123
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";2489;2532
"Valais / Wallis";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";1;1
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";1576;1880
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";67907;66924
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";40;56
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";536;632
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";7421;6853
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";2;2
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";1201;1562
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";20415;19860
"Valais / Wallis";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";48;45
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";20;34
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";498;473
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";7;8
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";64;56
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";6;11
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";233;215
"Valais / Wallis";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";166;260
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";4227;4259
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";1;1
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";9;10
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";161;149
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";73;116
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";712;658
"Valais / Wallis";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";6;10
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";293;294
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";1;0
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";7;10
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";406;353
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";5;5
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";422;388
"Valais / Wallis";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";94;91
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";1;1
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";111;94
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";127;116
"Valais / Wallis";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";17;16
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";2;3
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";19;19
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;2
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";12;9
"Valais / Wallis";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";5;7
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";4;3
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";2;2
"Valais / Wallis";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";4;5
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";132;154
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";7;12
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";57;58
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";4;10
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";405;453
"Valais / Wallis";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";156;215
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";6035;6801
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";4;9
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";99;137
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";1056;1115
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";412;574
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";3892;4417
"Valais / Wallis";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";1;2
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";4;3
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";283;319
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";1;0
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";10;14
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";25;27
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";4;13
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";126;129
"Valais / Wallis";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";60;89
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";1688;1939
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";3;7
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";16;21
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";83;137
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";687;756
"Valais / Wallis";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";5;5
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";160;183
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";15;19
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";30;31
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";5;13
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";85;85
"Valais / Wallis";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";235;261
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";2;3
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";64;73
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";2;4
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";151;184
"Valais / Wallis";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;1
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";5;5
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";7;7
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";2;3
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";7;7
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";8;9
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;1
"Valais / Wallis";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";2;1
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";22;23
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";105;90
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";7;17
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;1
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";5;4
"Valais / Wallis";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";1;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;4
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";3;14
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";10;44
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";10;63
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;2
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;1
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";1;2
"Valais / Wallis";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";3;17
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";1;4
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";1;5
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Valais / Wallis";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Valais / Wallis";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Valais / Wallis";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";2;2
